,timestamp,acc_x,acc_y,acc_z
28389,1663334844938,2.9033911,5.3482575,6.8865438
28390,1663334844939,2.8722844,5.286044,7.018448
28391,1663334844941,2.879463,5.238188,7.106982
28392,1663334844945,2.8220353,5.1996036,7.1835527
28393,1663334844947,2.8076782,5.139783,7.2673016
28394,1663334844949,2.8052855,5.123033,7.3319077
28395,1663334844951,2.8005,5.072784,7.4252276
28396,1663334844952,2.7885356,5.0512486,7.4682984
28397,1663334844955,2.7646074,5.0177493,7.5376906
28398,1663334844959,2.7287152,5.0129633,7.652845
28399,1663334844960,2.7382865,5.0105705,7.758129
28400,1663334844964,2.69043,4.9842496,7.8227353
28401,1663334844965,2.649752,4.981857,7.868199
28402,1663334844968,2.5707889,4.974678,7.8897343
28403,1663334844970,2.5516462,4.9579287,7.870592
28404,1663334844972,2.475076,4.9866424,7.8035927
28405,1663334844975,2.3889344,5.0177493,7.7772717
28406,1663334844977,2.2761726,5.0344987,7.719844
28407,1663334844980,2.1852453,5.020142,7.7461653
28408,1663334844982,2.0584257,4.9938207,7.8035927
28409,1663334844984,1.9579271,4.981857,7.868199
28410,1663334844986,1.8406788,4.955536,8.002197
28411,1663334844988,1.6992031,4.8789654,8.203493
28412,1663334844991,1.5364913,4.7425747,8.449954
28413,1663334844994,1.4001004,4.613063,8.670094
28414,1663334844996,1.2179468,4.4671006,8.924032
28415,1663334844999,1.0576276,4.290032,9.211171
28416,1663334845001,0.85902333,4.165605,9.512965
28417,1663334845004,0.6867401,4.009773,9.792926
28418,1663334845005,0.45912284,3.8638103,10.109077
28419,1663334845008,0.25094727,3.6891344,10.4348
28420,1663334845010,0.020937199,3.5309088,10.762617
28421,1663334845012,-0.21355942,3.3346975,11.045269
28422,1663334845015,-0.4552345,3.1695926,11.339586
28423,1663334845017,-0.70199436,3.0068808,11.607882
28424,1663334845020,-0.98913306,2.82712,11.859128
28425,1663334845022,-1.2215359,2.7003005,12.0843525
28426,1663334845024,-1.4440684,2.5639095,12.292528
28427,1663334845026,-1.6525432,2.43709,12.486347
28428,1663334845029,-1.8463618,2.3338995,12.6828575
28429,1663334845032,-2.0018952,2.271686,12.819248
28430,1663334845034,-2.1119652,2.161616,12.934104
28431,1663334845035,-2.2606192,2.1065812,13.005888
28432,1663334845038,-2.315654,2.0659032,13.096816
28433,1663334845041,-2.3874388,2.030011,13.166207
28434,1663334845044,-2.425724,1.9510478,13.197614
28435,1663334845045,-2.4329023,1.9031913,13.250256
28436,1663334845048,-2.4305096,1.8649062,13.250256
28437,1663334845051,-2.4448664,1.8239291,13.264612
28438,1663334845052,-2.4185455,1.7521443,13.259827
28439,1663334845055,-2.4065814,1.7353946,13.276576
28440,1663334845058,-2.3994029,1.7162521,13.2311125
28441,1663334845060,-2.3802602,1.6947167,13.226327
28442,1663334845063,-2.3659034,1.6923238,13.1686
28443,1663334845065,-2.373082,1.7162521,13.115958
28444,1663334845067,-2.3228326,1.6875381,13.065709
28445,1663334845069,-2.3347967,1.7090735,12.955639
28446,1663334845071,-2.315654,1.7377875,12.864712
28447,1663334845074,-2.3108685,1.7593229,12.752249
28448,1663334845076,-2.318047,1.7904296,12.610773
28449,1663334845078,-2.3084757,1.8239291,12.457633
28450,1663334845081,-2.318047,1.8816559,12.280564
28451,1663334845083,-2.315654,1.9271195,12.06521
28452,1663334845086,-2.3347967,1.9654047,11.904592
28453,1663334845087,-2.3419752,1.9893329,11.715559
28454,1663334845090,-2.3347967,2.0347965,11.564811
28455,1663334845094,-2.3276181,2.09701,11.437693
28456,1663334845099,-2.2941186,2.1305094,11.32523
28457,1663334845099,-2.2941186,2.1448665,11.207981
28458,1663334845101,-2.265405,2.1424735,11.13859
28459,1663334845102,-2.2438695,2.1544378,11.078769
28460,1663334845104,-2.2199411,2.1472592,11.002198
28461,1663334845106,-2.207977,2.1807587,10.968699
28462,1663334845109,-2.1912274,2.1999013,10.906186
28463,1663334845113,-2.184049,2.19033,10.812866
28464,1663334845114,-2.1864417,2.2118654,10.743475
28465,1663334845117,-2.1481566,2.2286153,10.63819
28466,1663334845118,-2.1625135,2.2286153,10.508978
28467,1663334845120,-2.1119652,2.2740788,10.406087
28468,1663334845123,-2.0952153,2.298007,10.300504
28469,1663334845125,-2.0760727,2.367399,10.200005
28470,1663334845128,-2.0114665,2.3961127,10.113863
28471,1663334845132,-1.9396819,2.4418755,10.0349
28472,1663334845133,-1.8487546,2.4586253,9.936794
28473,1663334845134,-1.7003996,2.5208387,9.88176
28474,1663334845137,-1.544567,2.5519454,9.807282
28475,1663334845139,-1.4081762,2.597409,9.687641
28476,1663334845144,-1.2287145,2.6333013,9.596714
28477,1663334845145,-1.0130613,2.71705,9.498609
28478,1663334845147,-0.79770726,2.774478,9.407681
28479,1663334845151,-0.61106706,2.865405,9.307182
28480,1663334845153,-0.4001996,2.975475,9.203992
28481,1663334845153,-0.1585245,3.1145577,9.15135
28482,1663334845156,0.037686955,3.2557342,9.081959
28483,1663334845159,0.2318047,3.3993037,9.010174
28484,1663334845161,0.4447659,3.5671003,8.938389
28485,1663334845163,0.65054864,3.7130625,8.87139
28486,1663334845166,0.863809,3.8901315,8.830712
28487,1663334845169,1.0504491,4.0719857,8.730213
28488,1663334845171,1.2469597,4.2589254,8.627023
28489,1663334845174,1.4527425,4.42403,8.488239
28490,1663334845176,1.6704893,4.596313,8.375776
28491,1663334845178,1.8574286,4.7808595,8.186744
28492,1663334845180,2.0847468,4.955536,8.018947
28493,1663334845184,2.297708,5.1493545,7.8035927
28494,1663334845185,2.5181468,5.331508,7.5329046
28495,1663334845187,2.7191439,5.549255,7.2673016
28496,1663334845190,2.9252257,5.711967,7.003792
28497,1663334845192,3.109473,5.9204416,6.7669024
28498,1663334845195,3.286542,6.11426,6.5108705
28499,1663334845197,3.475874,6.3128643,6.2090755
28500,1663334845199,3.6338003,6.5165534,5.962615
28501,1663334845200,3.7773697,6.6768723,5.701498
28502,1663334845203,3.9257247,6.882655,5.4813585
28503,1663334845206,4.031308,7.0097737,5.272884
28504,1663334845209,4.0911283,7.119844,5.091029
28505,1663334845211,4.2203407,7.251449,4.9115677
28506,1663334845214,4.258626,7.3567333,4.7629137
28507,1663334845217,4.265805,7.4309106,4.6121655
28508,1663334845218,4.2921257,7.474281,4.470989
28509,1663334845220,4.282554,7.5317082,4.3465624
28510,1663334845223,4.2777686,7.589136,4.243671
28511,1663334845226,4.284947,7.579565,4.162016
28512,1663334845228,4.256233,7.615457,4.111767
28513,1663334845231,4.2370906,7.6369925,4.071089
28514,1663334845232,4.1964126,7.6369925,4.0615172
28515,1663334845236,4.1844487,7.6082788,4.051946
28516,1663334845237,4.1605206,7.579565,4.0423746
28517,1663334845240,4.074379,7.495816,4.051946
28518,1663334845242,3.9951165,7.426125,4.111767
28519,1663334845245,3.9424744,7.347162,4.188337
28520,1663334845247,3.8491542,7.2562346,4.2317066
28521,1663334845249,3.784548,7.1677003,4.3178487
28522,1663334845250,3.7366917,7.031309,4.418347
28523,1663334845255,3.6338003,6.9116683,4.506881
28524,1663334845256,3.55723,6.803692,4.671986
28525,1663334845259,3.4854453,6.693622,4.8158545
28526,1663334845260,3.4037902,6.5811596,4.9785666
28527,1663334845263,3.3008988,6.444769,5.1364927
28528,1663334845265,3.2410784,6.305686,5.3039904
28529,1663334845267,3.1453655,6.174081,5.4789658
28530,1663334845270,3.054438,6.0544395,5.596214
28531,1663334845275,2.9276185,5.836693,5.8594246
28532,1663334845284,2.850749,5.7335024,5.9602222
28533,1663334845284,2.755036,5.654539,6.0631137
28534,1663334845285,2.714358,5.589933,6.1253266
28535,1663334845285,2.6425736,5.5037913,6.2138615
28536,1663334845286,2.5995028,5.4200425,6.2569323
28537,1663334845289,2.568396,5.360222,6.3191457
28538,1663334845291,2.5444677,5.343472,6.3550377
28539,1663334845294,2.5085754,5.3147583,6.4268227
28540,1663334845297,2.5061827,5.266902,6.463014
28541,1663334845298,2.4822545,5.2286167,6.532406
28542,1663334845301,2.4702902,5.211568,6.5778694
28543,1663334845303,2.475076,5.17089,6.6041903
28544,1663334845306,2.4296124,5.144569,6.6329045
28545,1663334845309,2.4032912,5.139783,6.640083
28546,1663334845310,2.367399,5.1349974,6.649654
28547,1663334845312,2.3001008,5.1349974,6.6687965
28548,1663334845316,2.2713869,5.13739,6.735796
28549,1663334845318,2.1948166,5.139783,6.7740808
28550,1663334845320,2.120639,5.1421757,6.8602223
28551,1663334845322,2.0225334,5.1326046,6.9702926
28552,1663334845324,1.9387846,5.0440702,7.0639114
28553,1663334845327,1.8430717,4.9938207,7.2290163
28554,1663334845330,1.7350955,4.9459643,7.4443703
28555,1663334845331,1.6944175,4.8622155,7.734201
28556,1663334845334,1.62024,4.792824,8.033304
28557,1663334845336,1.5077773,4.682754,8.368598
28558,1663334845340,1.3881363,4.6058846,8.64138
28559,1663334845341,1.242174,4.502993,8.9312105
28560,1663334845344,1.119841,4.435994,9.192028
28561,1663334845346,0.9906286,4.354638,9.400503
28562,1663334845349,0.8662018,4.2684965,9.611072
28563,1663334845352,0.70348984,4.1727834,9.768997
28564,1663334845352,0.5883353,4.098307,9.967901
28565,1663334845355,0.42801616,3.9978085,10.1497555
28566,1663334845357,0.27966115,3.9140596,10.317253
28567,1663334845360,0.16002001,3.856632,10.494621
28568,1663334845363,0.008973085,3.799204,10.631012
28569,1663334845366,-0.098703936,3.7250266,10.772188
28570,1663334845366,-0.22791636,3.6771703,10.901401
28571,1663334845369,-0.31405798,3.6005998,11.030912
28572,1663334845372,-0.38823548,3.5503507,11.148161
28573,1663334845375,-0.47946185,3.4710884,11.248659
28574,1663334845377,-0.4962116,3.4328032,11.351551
28575,1663334845379,-0.5799604,3.3993037,11.425728
28576,1663334845381,-0.6469594,3.3299117,11.507383
28577,1663334845384,-0.67088765,3.2700913,11.595918
28578,1663334845386,-0.7426723,3.2126634,11.64856
28579,1663334845389,-0.7857431,3.1719856,11.698809
28580,1663334845390,-0.7833503,3.1337004,11.763415
28581,1663334845393,-0.8072785,3.0619156,11.863914
28582,1663334845395,-0.80967134,3.004488,11.942877
28583,1663334845398,-0.8647063,2.9587252,11.964413
28584,1663334845399,-0.881456,2.9300113,12.000304
28585,1663334845401,-0.9197412,2.8773692,12.009876
28586,1663334845404,-0.9484551,2.8582265,12.040982
28587,1663334845407,-0.9939187,2.7960134,12.074781
28588,1663334845409,-1.032503,2.8175488,12.096316
28589,1663334845412,-1.0683953,2.8103702,12.113067
28590,1663334845415,-1.1138589,2.8319056,12.098709
28591,1663334845416,-1.1353943,2.8079774,12.089138
28592,1663334845418,-1.1473584,2.8295128,12.026626
28593,1663334845421,-1.1928221,2.7984061,11.995519
28594,1663334845424,-1.2335001,2.7984061,11.8950205
28595,1663334845426,-1.2837493,2.7888348,11.842379
28596,1663334845429,-1.3220345,2.7505496,11.794522
28597,1663334845431,-1.3603196,2.7026932,11.737094
28598,1663334845433,-1.4297116,2.6835506,11.684452
28599,1663334845435,-1.5014962,2.6691937,11.64856
28600,1663334845438,-1.5230316,2.6476583,11.607882
28601,1663334845440,-1.5780666,2.5950162,11.574382
28602,1663334845443,-1.6764714,2.5639095,11.545669
28603,1663334845444,-1.7267207,2.5615165,11.466406
28604,1663334845447,-1.8200407,2.5399811,11.3683
28605,1663334845450,-1.8511474,2.516053,11.246266
28606,1663334845451,-1.9181465,2.5040889,11.152946
28607,1663334845455,-1.9348962,2.5136602,11.01177
28608,1663334845458,-1.9899311,2.5423741,10.870295
28609,1663334845460,-1.977967,2.5663023,10.762617
28610,1663334845461,-2.004288,2.609373,10.686047
28611,1663334845464,-1.9851454,2.635694,10.616655
28612,1663334845467,-1.9827527,2.652444,10.542478
28613,1663334845469,-1.9540387,2.7314072,10.4515505
28614,1663334845470,-1.8894325,2.7912276,10.357931
28615,1663334845473,-1.8631115,2.8510482,10.281361
28616,1663334845477,-1.7338991,2.8989046,10.235897
28617,1663334845478,-1.6381862,2.9395826,10.195219
28618,1663334845480,-1.5038891,2.9997022,10.147363
28619,1663334845482,-1.3890336,3.0475588,10.089935
28620,1663334845484,-1.3100704,3.1025937,10.070792
28621,1663334845487,-1.180858,3.1719856,10.025329
28622,1663334845490,-1.0827522,3.219842,9.977472
28623,1663334845493,-0.9532407,3.2748768,9.922438
28624,1663334845494,-0.86231345,3.3323047,9.891331
28625,1663334845498,-0.7618149,3.3753755,9.845867
28626,1663334845498,-0.6900302,3.4040892,9.792926
28627,1663334845502,-0.5943173,3.4591243,9.716355
28628,1663334845504,-0.5129613,3.516552,9.627821
28629,1663334845507,-0.42652065,3.5237305,9.541679
28630,1663334845509,-0.36430725,3.5814574,9.450752
28631,1663334845511,-0.33559337,3.6077783,9.357432
28632,1663334845514,-0.28773692,3.638885,9.259326
28633,1663334845516,-0.22791636,3.6699917,9.172886
28634,1663334845518,-0.17766708,3.7369907,9.077172
28635,1663334845521,-0.10827523,3.7776687,8.988638
28636,1663334845523,-0.04366901,3.827918,8.876176
28637,1663334845525,-0.010169496,3.8614175,8.768498
28638,1663334845529,0.037686955,3.906881,8.662915
28639,1663334845530,0.104985096,3.964309,8.583952
28640,1663334845532,0.17676978,4.0217366,8.53131
28641,1663334845534,0.26291138,4.0767717,8.433205
28642,1663334845538,0.32991043,4.1225343,8.368598
28643,1663334845541,0.41605204,4.1775694,8.277671
28644,1663334845543,0.50458646,4.256532,8.208279
28645,1663334845545,0.59551376,4.33071,8.126624
28646,1663334845547,0.66011995,4.383352,8.050054
28647,1663334845550,0.76331043,4.455137,8.00459
28648,1663334845550,0.89013004,4.536493,7.923234
28649,1663334845554,1.0097711,4.6058846,7.8370924
28650,1663334845556,1.1102697,4.7210393,7.7629147
28651,1663334845559,1.18684,4.776074,7.6983085
28652,1663334845561,1.3259228,4.8382874,7.6289167
28653,1663334845563,1.4623138,4.955536,7.5400834
28654,1663334845564,1.5963118,5.0177493,7.4659057
28655,1663334845567,1.7087744,5.1326046,7.3869424
28656,1663334845571,1.8047864,5.211568,7.3175507
28657,1663334845572,1.905285,5.300401,7.214659
28658,1663334845575,2.0344975,5.3817573,7.123732
28659,1663334845578,2.149353,5.4607205,7.0208406
28660,1663334845580,2.25703,5.546862,6.9320073
28661,1663334845581,2.3769703,5.6353965,6.855437
28662,1663334845583,2.434398,5.735895,6.7645097
28663,1663334845588,2.5253253,5.8390856,6.6999035
28664,1663334845589,2.6258237,5.9180484,6.6041903
28665,1663334845592,2.69043,6.0281186,6.5611196
28666,1663334845594,2.7358935,6.128617,6.501299
28667,1663334845596,2.8005,6.1860447,6.4387865
28668,1663334845599,2.865106,6.265008,6.3478594
28669,1663334845600,2.905784,6.341578,6.2569323
28670,1663334845603,2.9922247,6.4160547,6.192326
28671,1663334845605,3.0185459,6.4591255,6.1085773
28672,1663334845608,3.0783663,6.5691953,6.0415783
28673,1663334845610,3.1046875,6.6218376,5.9697933
28674,1663334845614,3.1429725,6.6625156,5.890531
28675,1663334845614,3.1692936,6.6768723,5.825925
28676,1663334845617,3.1980073,6.7175503,5.785247
28677,1663334845621,3.1956146,6.7438717,5.7517476
28678,1663334845622,3.2386854,6.753443,5.6464634
28679,1663334845625,3.2027931,6.753443,5.624928
28680,1663334845627,3.21715,6.753443,5.5675
28681,1663334845629,3.2075787,6.741479,5.5459647
28682,1663334845631,3.2147572,6.7678,5.512465
28683,1663334845633,3.21715,6.753443,5.4813585
28684,1663334845636,3.2267213,6.7055864,5.452645
28685,1663334845638,3.190829,6.6912293,5.4502516
28686,1663334845641,3.1860433,6.669694,5.471787
28687,1663334845643,3.1716864,6.6098733,5.4957156
28688,1663334845645,3.1549366,6.552446,5.5340004
28689,1663334845652,3.0783663,6.495018,5.5746784
28690,1663334845652,3.056831,6.404091,5.6297135
28691,1663334845652,3.001796,6.3439713,5.7206407
28692,1663334845656,2.9778678,6.24108,5.8019967
28693,1663334845658,2.9132617,6.1453667,5.873781
28694,1663334845659,2.9033911,6.0664034,5.965008
28695,1663334845662,2.824428,5.977869,6.072685
28696,1663334845665,2.7909286,5.886942,6.1707907
28697,1663334845666,2.7478578,5.77418,6.283253
28698,1663334845669,2.7095726,5.66411,6.42443
28699,1663334845672,2.6712873,5.5947185,6.515656
28700,1663334845675,2.6258237,5.4894342,6.65444
28701,1663334845677,2.554039,5.398507,6.7525454
28702,1663334845678,2.4894328,5.317151,6.869794
28703,1663334845681,2.408077,5.2453666,6.9583282
28704,1663334845683,2.312065,5.1613183,7.0351977
28705,1663334845686,2.2091734,5.1086764,7.166803
28706,1663334845689,2.1158533,5.048856,7.315158
28707,1663334845690,2.0297117,4.991428,7.4659057
28708,1663334845692,1.9555343,4.914858,7.6313095
28709,1663334845695,1.8047864,4.8191447,7.8107715
28710,1663334845698,1.6848463,4.761717,7.966305
28711,1663334845700,1.5364913,4.6779685,8.095517
28712,1663334845703,1.3881363,4.586742,8.210671
28713,1663334845704,1.1892328,4.4838505,8.363812
28714,1663334845708,1.026521,4.4001017,8.583952
28715,1663334845710,0.8566305,4.2708893,8.8187475
28716,1663334845712,0.6723832,4.1775694,9.081959
28717,1663334845714,0.5021936,4.0672,9.424431
28718,1663334845716,0.34666017,3.9427736,9.764212
28719,1663334845719,0.1480559,3.8063827,10.11147
28720,1663334845722,-0.019740786,3.6771703,10.458729
28721,1663334845724,-0.16570297,3.5333018,10.843973
28722,1663334845726,-0.34277186,3.3993037,11.215159
28723,1663334845729,-0.50817573,3.289234,11.600703
28724,1663334845731,-0.68524456,3.1552358,11.899806
28725,1663334845732,-0.814457,3.0475588,12.1968155
28726,1663334845735,-1.017847,2.9706893,12.457633
28727,1663334845737,-1.1641082,2.8223343,12.687643
28728,1663334845741,-1.3627125,2.7266214,12.902997
28729,1663334845742,-1.5110675,2.6428726,13.065709
28730,1663334845745,-1.6669,2.568695,13.161422
28731,1663334845746,-1.7817556,2.4969103,13.22872
28732,1663334845750,-1.8846469,2.4299114,13.286148
28733,1663334845753,-1.992324,2.3721845,13.312469
28734,1663334845756,-2.0712872,2.2788644,13.32204
28735,1663334845757,-2.1720848,2.245365,13.295719
28736,1663334845759,-2.2390838,2.1999013,13.267005
28737,1663334845761,-2.2941186,2.161616,13.219149
28738,1663334845764,-2.3300111,2.111367,13.1351
28739,1663334845766,-2.3778675,2.0850458,13.060924
28740,1663334845769,-2.370689,2.0467606,12.98196
28741,1663334845771,-2.3587248,2.0515463,12.893426
28742,1663334845793,-2.3659034,2.0371895,12.716357
28743,1663334845793,-2.3515465,2.0467606,12.610773
28744,1663334845793,-2.3228326,2.0347965,12.481561
28745,1663334845793,-2.3060827,2.0778673,12.354741
28746,1663334845793,-2.2701905,2.0922244,12.21835
28747,1663334845794,-2.2462623,2.1161525,12.103496
28748,1663334845794,-2.2319052,2.164009,11.92852
28749,1663334845794,-2.1744776,2.202294,11.7825575
28750,1663334845795,-2.155335,2.2549362,11.627025
28751,1663334845798,-2.0928226,2.2812574,11.464013
28752,1663334845799,-2.05693,2.338685,11.330015
28753,1663334845802,-2.006681,2.4128625,11.207981
28754,1663334845803,-1.951646,2.4562325,11.083554
28755,1663334845806,-1.8822541,2.487339,10.968699
28756,1663334845809,-1.8248264,2.544767,10.851151
28757,1663334845811,-1.7650058,2.5710878,10.776974
28758,1663334845813,-1.7171494,2.5902305,10.678868
28759,1663334845815,-1.6525432,2.62373,10.583156
28760,1663334845819,-1.6238292,2.6548367,10.475478
28761,1663334845821,-1.6046867,2.664408,10.415658
28762,1663334845824,-1.5661024,2.6883361,10.324431
28763,1663334845825,-1.5134603,2.7098715,10.231112
28764,1663334845828,-1.5086746,2.7266214,10.118649
28765,1663334845830,-1.4703895,2.7194428,10.020543
28766,1663334845831,-1.463211,2.7936203,9.903295
28767,1663334845836,-1.4344971,2.812763,9.80489
28768,1663334845837,-1.410569,2.8558338,9.690035
28769,1663334845840,-1.3555341,2.9108686,9.558429
28770,1663334845842,-1.2837493,2.934797,9.455538
28771,1663334845845,-1.2335001,2.975475,9.333504
28772,1663334845847,-1.1282159,2.9877381,9.232706
28773,1663334845849,-1.0851451,3.030809,9.134601
28774,1663334845852,-0.95802635,3.0738797,9.019745
28775,1663334845854,-0.78813595,3.0930223,8.919247
28776,1663334845855,-0.65653074,3.1552358,8.79482
28777,1663334845858,-0.47706902,3.2629128,8.64138
28778,1663334845861,-0.28295127,3.3825538,8.466703
28779,1663334845864,-0.07956135,3.5213375,8.287242
28780,1663334845864,0.13369897,3.6843486,8.081161
28781,1663334845868,0.35383865,3.8638103,7.896913
28782,1663334845871,0.57637113,4.045665,7.7054873
28783,1663334845873,0.8207382,4.246961,7.513762
28784,1663334845875,1.0839486,4.4718866,7.3510504
28785,1663334845878,1.3091731,4.7138605,7.205088
28786,1663334845879,1.5723835,4.912465,7.0280194
28787,1663334845882,1.878964,5.17089,6.855437
28788,1663334845885,2.149353,5.424828,6.6711893
28789,1663334845886,2.39372,5.666503,6.501299
28790,1663334845890,2.6473591,5.9084773,6.285646
28791,1663334845891,2.8698916,6.109474,6.1181483
28792,1663334845895,3.0927234,6.3272214,5.9291153
28793,1663334845895,3.269792,6.521339,5.718248
28794,1663334845898,3.4660037,6.6792655,5.5627146
28795,1663334845902,3.6696925,6.8467627,5.419145
28796,1663334845903,3.8156548,6.9930243,5.270491
28797,1663334845906,3.9759738,7.112665,5.1341
28798,1663334845909,4.028915,7.2179494,4.9977093
28799,1663334845910,4.179663,7.3232336,4.861318
28800,1663334845912,4.241876,7.373483,4.738985
28801,1663334845914,4.3064823,7.4333034,4.633701
28802,1663334845917,4.3519464,7.4718876,4.5475593
28803,1663334845919,4.366303,7.5317082,4.4949174
28804,1663334845922,4.4189453,7.581958,4.4135613
28805,1663334845924,4.4117665,7.565208,4.3704906
28806,1663334845927,4.41416,7.565208,4.336991
28807,1663334845929,4.4117665,7.5604224,4.3178487
28808,1663334845931,4.38066,7.5173516,4.3298125
28809,1663334845934,4.3734818,7.450053,4.3633122
28810,1663334845936,4.354339,7.3830543,4.418347
28811,1663334845939,4.275376,7.3112698,4.4925246
28812,1663334845940,4.2394834,7.194021,4.557131
28813,1663334845943,4.1868415,7.038488,4.686343
28814,1663334845945,4.0791645,6.885048,4.7751765
28815,1663334845948,4.0070806,6.7055864,4.8708897
28816,1663334845951,3.892225,6.5835524,4.918746
28817,1663334845953,3.7797625,6.4232335,5.026423
28818,1663334845956,3.6888351,6.2602224,5.1125646
28819,1663334845958,3.5763726,6.1190457,5.181957
28820,1663334845960,3.4420755,5.9754763,5.270491
28821,1663334845962,3.3511481,5.853442,5.3976097
28822,1663334845964,3.245864,5.747859,5.4670014
28823,1663334845968,3.138187,5.613861,5.555536
28824,1663334845969,3.0448668,5.534898,5.648856
28825,1663334845972,2.9443684,5.451149,5.701498
28826,1663334845974,2.8483562,5.3554363,5.782854
28827,1663334845977,2.771786,5.2836514,5.8594246
28828,1663334845978,2.714358,5.252545,5.9291153
28829,1663334845980,2.6688945,5.1756754,6.005686
28830,1663334845984,2.6090739,5.1062837,6.161219
28831,1663334845986,2.6090739,5.0775695,6.316753
28832,1663334845988,2.6042883,5.029713,6.5252275
28833,1663334845990,2.5755744,4.981857,6.6927247
28834,1663334845994,2.5899315,4.9459643,6.879365
28835,1663334845994,2.556432,4.8909297,7.042376
28836,1663334845997,2.527718,4.816752,7.214659
28837,1663334846000,2.4511478,4.792824,7.396514
28838,1663334846003,2.408077,4.706682,7.6289167
28839,1663334846005,2.3144577,4.6322055,7.8945203
28840,1663334846007,2.245066,4.560421,8.210671
28841,1663334846009,2.1900308,4.4718866,8.552845
28842,1663334846012,2.1134605,4.34746,8.909675
28843,1663334846014,2.067997,4.2661037,9.276076
28844,1663334846017,1.9746768,4.156034,9.64457
28845,1663334846019,1.8813568,4.028915,10.003794
28846,1663334846021,1.7494525,3.9140596,10.355538
28847,1663334846024,1.6082759,3.7968113,10.70519
28848,1663334846025,1.4503496,3.6819558,11.021341
28849,1663334846028,1.2613167,3.5934215,11.332408
28850,1663334846030,1.0983056,3.490231,11.576775
28851,1663334846034,0.930808,3.3897324,11.789736
28852,1663334846036,0.78723866,3.2748768,11.976377
28853,1663334846039,0.60747784,3.2102706,12.110674
28854,1663334846040,0.42801616,3.112165,12.230315
28855,1663334846043,0.2868396,3.0619156,12.261421
28856,1663334846044,0.14087744,2.9877381,12.31885
28857,1663334846047,0.030508488,2.906083,12.306885
28858,1663334846050,-0.07956135,2.8701909,12.273386
28859,1663334846053,-0.17048861,2.8151557,12.256636
28860,1663334846055,-0.21355942,2.7649066,12.201601
28861,1663334846057,-0.26141587,2.7266214,12.203994
28862,1663334846060,-0.34516466,2.676372,12.151352
28863,1663334846060,-0.3714857,2.664408,12.120245
28864,1663334846064,-0.38344982,2.6213372,12.098709
28865,1663334846066,-0.4552345,2.5758736,12.067603
28866,1663334846069,-0.44805604,2.5639095,12.000304
28867,1663334846071,-0.52253264,2.5375884,11.923735
28868,1663334846073,-0.54406804,2.5495524,11.832808
28869,1663334846076,-0.6158527,2.5351956,11.796915
28870,1663334846077,-0.66131634,2.5351956,11.729916
28871,1663334846080,-0.7163513,2.528017,11.744272
28872,1663334846083,-0.73549384,2.5112674,11.765808
28873,1663334846089,-0.8001001,2.4969103,11.787343
28874,1663334846089,-0.83120674,2.4993033,11.806486
28875,1663334846090,-0.8575278,2.449054,11.887842
28876,1663334846093,-0.91495556,2.4227328,11.9356985
28877,1663334846094,-0.9915259,2.3961127,11.978769
28878,1663334846096,-1.0660025,2.3458636,12.002698
28879,1663334846099,-1.1569297,2.2788644,11.973984
28880,1663334846102,-1.262214,2.245365,11.983555
28881,1663334846104,-1.3674982,2.2142582,11.978769
28882,1663334846105,-1.451247,2.1592233,12.005091
28883,1663334846108,-1.5373886,2.1281166,11.96202
28884,1663334846110,-1.640579,2.0874386,11.938091
28885,1663334846113,-1.7626129,2.0467606,11.868699
28886,1663334846116,-1.8607187,2.0036898,11.801701
28887,1663334846118,-1.9205393,1.9295124,11.744272
28888,1663334846120,-2.0138593,1.9103698,11.703594
28889,1663334846123,-2.0784655,1.8526429,11.607882
28890,1663334846125,-2.1481566,1.8430717,11.52174
28891,1663334846126,-2.1816561,1.8167506,11.444871
28892,1663334846129,-2.224727,1.7856439,11.3371935
28893,1663334846134,-2.224727,1.7736797,11.239088
28894,1663334846135,-2.2151556,1.7545372,11.112268
28895,1663334846140,-2.2055843,1.7593229,11.01177
28896,1663334846140,-2.167299,1.7521443,10.918151
28897,1663334846141,-2.167299,1.7425731,10.800902
28898,1663334846144,-2.1119652,1.7808583,10.690832
28899,1663334846146,-2.044966,1.8215362,10.621441
28900,1663334846149,-1.9683957,1.8625133,10.535299
28901,1663334846151,-1.8846469,1.9103698,10.446765
28902,1663334846155,-1.8056837,1.9510478,10.317253
28903,1663334846164,-1.7027924,2.0084755,10.183255
28904,1663334846164,-1.5999011,2.0491536,10.092328
28905,1663334846164,-1.4679967,2.149652,9.982258
28906,1663334846164,-1.3818551,2.2214367,9.869795
28907,1663334846166,-1.2598212,2.2956142,9.766604
28908,1663334846168,-1.1641082,2.379363,9.67807
28909,1663334846170,-1.0229317,2.4945176,9.575179
28910,1663334846173,-0.8886345,2.5710878,9.493823
28911,1663334846174,-0.7283154,2.638087,9.378967
28912,1663334846176,-0.5488537,2.7696922,9.230313
28913,1663334846179,-0.39541394,2.894119,9.12503
28914,1663334846182,-0.23030917,2.9973094,9.019745
28915,1663334846184,0.0017946169,3.138486,8.866604
28916,1663334846186,0.17437695,3.2748768,8.751749
28917,1663334846190,0.39212382,3.4112678,8.631808
28918,1663334846192,0.5404788,3.5623147,8.516953
28919,1663334846194,0.7106683,3.7178483,8.406883
28920,1663334846196,0.94755775,3.8638103,8.275278
28921,1663334846198,1.1270195,4.009773,8.102695
28922,1663334846200,1.3354942,4.148855,7.980662
